text,author,date,like
مسرعكم ,Bin Masoud - بن مسعود,11 ay önce,0
Olala here we go again :),Henry Nino Cardino,11 ay önce,0
Why so many cameras on one cell iphone,Superman,11 ay önce,0
plz i want iphone.,Nitin Autade,11 ay önce,0
A is the iphoe,louigie perez,11 ay önce,0
INTERESTING,YouTube Zone,11 ay önce,1
B Is a iphone,Drum fun,11 ay önce,0
A is iPhone,ផុន សុផាន,11 ay önce,0
"trashphone, mid range android phone has way more better feauture than this pure garbage outdated trashphone. ",kid from ashia ARGJ,11 ay önce,0
your eye is beautiful!!!!!!,Lioncrud,11 ay önce,0
OMG,,11 ay önce,0
ดวงตาของคุณสวยมากๆ,สุวรรณา อ่ำอ่อน,11 ay önce,0
อยากให้ลองเอาเคส12มาใส่13ค่ะใส่ได้มั้ย,สุวรรณา อ่ำอ่อน,11 ay önce,0
Love u dear,SABBIR CTG,11 ay önce,0
I want buy sister️️,ហ៊ា សេង,11 ay önce,0
b is iphone,vishnu prashanth,11 ay önce,0
nothing special again,ianwar,11 ay önce,0
im here to see her only,Mohit sehdev,11 ay önce,1
I’m so excited for the new iPhone I’ve watched all your videos Justine and I also watched the event so excited. And hi by the way. Biggest supporter.,Luis Hernandez,11 ay önce,1
Honestly this video convinced me to buy iPhone 13 pro. I was in hesitation.  thank you,Swastik Sahu,11 ay önce,0
love this iphone 13 pro review the most.,Cryptodogg,11 ay önce,0
"My question, iphone 12 pro and 12 pro max has different sensors in the camera, what different between iphone 13 pro and 13 pro max this time?",Imposters 😂,11 ay önce,0
U Didn't  mention that in cinematography  mood it actually  smoothens the edges... But its one step ahead in videography.,Saif Zisan,11 ay önce,0
wow the cinematic mode,Akhi Hoshino,11 ay önce,0
Your videos are awesome!!! New subscriber!,Q17,11 ay önce,0
Cinematic mode is super,Firoz,11 ay önce,0
I got the base iPhone 13 but after seeing this I will also buy the pro max ,Itz Kieron,11 ay önce,0
"Uhm! Macro mode existed on android devices like a long time ago. 
And the cinematic video is just a little better than Samsung's. Still artificial and has poor edge detection.
And the answer is A. It's pretty obvious.",Xfinity Phantom,11 ay önce (düzenlendi),0
"At3:52 , 3:58, I saw some flare dot which is the same problem as on 12pro max. Is it hardware or software issue?",Sorn,11 ay önce,0
Excellent content ,Gil Hernández,11 ay önce,0
"That video felt like 7 minutes, not 14. ",Bo Öhman,11 ay önce,0
Fire AF video Ms.Ijustine,1977NOBODY,11 ay önce,0
"Apple doesn't sell any hardware anymore, instead it sells some ""cool features""...",Behzat Çitlembik,11 ay önce,0
iPhone 13 / 13 mini without Cinematic Mode / 13 Pro & Pro Max with the Cinematic Mode,ARYAN Phones,11 ay önce,1
"Justine, I wish you'd told everyone iPhones don't do vertical video at all anymore instead.",The Fabled Wingnut,11 ay önce,0
"The pro max looks like an iPad, in your hands…",J Fry,11 ay önce,0
Please make a full review of i pad mini .  Love to i Justine ,Al Mahi,11 ay önce,0
"Красивая девушка и отличный обзор, спасибо!",druid,11 ay önce,0
Apple should hire Justine for the promotional chief position!!!,Roy G,11 ay önce,0
How would we know how much GB to buy for a Average phone user?,Moments w/Kathy,11 ay önce,0
What if I DONT TAKE Pictures?how did we get to phones having strictly only camera upgrade reviews,Coach Richardson,11 ay önce,0
This video is making my 12 pro max feel cheap lol,jay brooks,11 ay önce,0
Finallyyyy I was waiting for your review justine!  please give this a like,Archie Kenneth Sabay,11 ay önce,0
It looks like amazing the phone looks like great,SuperChiko 2.3,11 ay önce,0
The mobile phone needs another jump in paradigm because these are starting to look old now.,Jg235,11 ay önce,0
The cameras on the normal 13 and 13 pro aren’t the same lol. Even the normal wide camera is better on the pro version..,S Q,11 ay önce,0
im shocked that it can do cinematic mode with front camera..,banana,11 ay önce,0
"Hello!  i'm from Bangladesh 🇧🇩 I watch all your videos. I like your videos very much. I have a dream that one day I will also use i phone, but I am a middle class child and I don't think I will ever be able to use it.",Santo Barua,11 ay önce,0
"Im gonna wait for 14 , hopefully  I'll  have enough  money saved",Kim Conrad,11 ay önce,0
Macro mode been in Samsung for a year now,JayrryJonze,11 ay önce,0
I think A was the iPhone because I saw the fingers getting blurred.. software is going to have issues at the edges,Aakash Mehta,11 ay önce,0
"Wow, what a great video. But what was that iPhone rig that you used?",TheRandomLadz223,11 ay önce,0
"Hi , im from Malaysia ... After watch your Vid ... Now I decide Which one i gonna buy soon hehehe~ thanks ....  ...",Him Channel,11 ay önce,0
Best review and video,Amrik Singh,11 ay önce,0
The camers is OP+ pro max ultra 5G,Shumaila Imran,11 ay önce (düzenlendi),1
WOW your channel is the best of all others,Sughail Roome,11 ay önce,0
"Still waiting on mine, should be here by the end of the week!",ThyManDan,11 ay önce,0
"“Say hello to the new iPhone 13, like the previous year we have ‘12’ pro, pro max, 13 and 13 mini!”",ZombieRodeo! Presents:,11 ay önce,0
"I'm sooo saddd I got the iPhone 12 mini in June thinking there won't be any new iPhone her this year but the iPhone 13 Pro is just AMAZING and like SPEECHLESS as far I've seen ad now I like really really really want it but I cant ask my parents cause I will sound so spoilt and I feel bad if I do and I don't even know if it is in Sydney, Australia... I don't even have instagram or anything cause like some people do giveaways on youtube and there is no point for me apply :(",Stuti Stanley,11 ay önce,0
its seems all about shooting and new lovely color,A.K.A OR,11 ay önce,0
I am waiting for my 13 pro max but apple keeps on cancelling my freakin order,Jannon Flores,11 ay önce,0
epic ir reaction was like 3rd worldwar is happening..for ur kind info the macro lense along with ultrawide lense was introduced in 2019,Ashiqur Rahman,11 ay önce,0
"Really review , doesn't they have any negatives ?",Jerrin Joshua,11 ay önce,1
"Is it just me or does iPhones make you look slimmer in pictures? If it does, ion like that ️",Versiongurl,11 ay önce (düzenlendi),0
Apple time to take my money,Samuel,11 ay önce,0
You’re more beautiful then any iPhone ,Abhi🔆,11 ay önce,0
Gonna be lots of macro shots on insta after this!,Heisenberg,11 ay önce,0
"Wait, can you buy them now? I thought they were available till the 24th?",Stephanie,11 ay önce,0
finally can take a clearer pic of my. thanks to macro,Sheran Fernando,11 ay önce,0
The Eye reminds me of Blade runner iris test.,Shi Ben,11 ay önce,0
Wow  13 Pro Max ,ehsanr21,11 ay önce,0
"Please compare those iphone between 13, 12 and 11.",Fadli Anugerah,11 ay önce,0
Can you please show us the live  wallpapers for the iphones,Noah B,11 ay önce,0
"Cinematic looks like beta version, not really good. As always like a Apple commercial, nothing negative…",foetor,11 ay önce (düzenlendi),0
Bruh i love technology,wahyu eka,11 ay önce,0
I cant wait for mine!! (sierra Blue),Zachary Roberts,11 ay önce,0
Technology beauty,SuperChiko 2.3,11 ay önce,0
"Great, this is amazing, from Japan",gotto510諸行無常,11 ay önce (düzenlendi),0
"First guys do not follow the hype if you have the iPhone 12 series, there is no need to upgrade. Those features not a deal breaker. Else u have excess money like her. Second Cinematic mode = Potrait Video",innocent Uche,11 ay önce,0
"5:54 justine u did typing mistake, u written only iphone 12, but u r showing 12pro max.",Saurabh Shastri,11 ay önce,0
"Girrllllll, U should be making apple videos for the next iphone, just luv u.",edgar garay,11 ay önce,0
The problem is no pink on pro ,Carl Breaker,11 ay önce,0
"She starts of the video by saying: ""We have got the 12 Pro, Pro max."" Anybody else heard that?",Nick Kleinman,11 ay önce,0
Thanks ️,THEDENY,11 ay önce,0
Can I get some comments on which color looks better Sierra blue or the gold,Alexander Fuentes,11 ay önce,0
Was it A or B? Didn’t find the answer,TheMonsterWay,11 ay önce,0
Night mode?,Bujji,11 ay önce,1
Definitely b Apple isn’t quite top notch haha,Minecraft and Lego Maddness,11 ay önce,1
Option B is the correct option,Amogh Thakur,11 ay önce,0
Damn ,Ethics,11 ay önce,0
Excited.,ARBeautyXO,11 ay önce,0
"Nice phone, whatever keep using iphone 7",Emir GÜNDOĞDU,11 ay önce,1
Upload mini 6 unboxing videos plzzzzzzzzzzz,P{T}S Ahmad,11 ay önce,0
Cinematic video is just a gimmick it needs lot of improvement,_THANU__ BRO_,11 ay önce,0
i think b is the iphone,Tharessa Gilet,11 ay önce,0
At 0:04 you accidentally said 12 pro,Varshan Raguraman,11 ay önce,0
2:37 “That’s what she said!” ~Michael Scott,Sergio Garzon,11 ay önce,0
Buying every iPhone every year is crazy it’s not cheap they go for thousand dollars it’s great she wants to show the new iPhone anyone who should show every iPhone is apple cause it’s their product they don’t have to pay anything I’m still with the iPhone 6 I’m thinking of upgrading to iPhone 13 cause of the 1 TB,Suhadisgood,11 ay önce,1
Iphone 100: The size of a small child,Ayla Frost,11 ay önce,0
Kitten Intermission is the best ,Ikmal Maharon,11 ay önce,0
Best Video ,Swargadeep Mondal,11 ay önce,0
2:36 beautiful,Shah Shah,11 ay önce,0
"A is iPhone, hair strands get lost in the simulated bokah, because the LiDAR can't pick them up.",HarbingerOfTears,11 ay önce,0
"Beautiful phone 
Hey .................give it to .....me",Zubair Rasheed,11 ay önce,0
But Apple is still the best,Minecraft and Lego Maddness,11 ay önce,1
"내 지갑을 열려면 2400만 이상 (또는 세 배) 화소로 만들어야! 아이폰만 내 관심을 끌지만, 아이폰 이외 것들은 큰 가치 없음! (나의 높은 기준)
* 딥 퓨전, 이미지 프로세싱, 시피유, 디자인 등은 아이폰이 가장 뛰어나지만, 나의 높은 기준을 충족하지 못함 (사과사, 최적화의 합리화 지겨움)",Thomas,11 ay önce,0
waiting for it to arrive in the Philippines,BossB Apparels,11 ay önce,0
Great. Reminds me how I’m poor,Deez Deez,11 ay önce,0
I’m sold!,Judith Cotton,11 ay önce,0
You the best,Elias Ahmar Faillace,11 ay önce,0
still not good as a camera,Fouad Kabbani,11 ay önce,0
Please make a video wallet with find my. Please!,Yasser Iván Vizcarra Salinas,11 ay önce,0
Cameron Diaz has her own YouTube channel? ,Niles Guy,11 ay önce,1
damnnn love the bg musics,Pratik Raj,11 ay önce,0
you say new Iphone  nice joke,PENNYwiSe,11 ay önce,1
the blur background effect looks like you are in a green screen. not buying it.,Jj Montana,11 ay önce,0
I love Justine video,ItsBoyShetty,11 ay önce,0
A is the Iphone,Charles Andrews,11 ay önce,0
I like the baggy jeans,Hi,11 ay önce,1
B is the iPhone right,Gokul Balagopal,11 ay önce,0
A = iPhone,ARYAN Phones,11 ay önce,1
She is funny ,Jayashree Dutta Borah,11 ay önce,0
,EVE Wartune,11 ay önce,0
I love u  Justine u r my world u will marry me !,karthi kathir,11 ay önce,0
This is not a review,M.H GAMING,11 ay önce,0
A is the iPhone,EenGameMetSam,11 ay önce,0
justin im sorry but I still dont trust you with no case iPhone ,Kimchi,11 ay önce,0
Unreal,Betool Mirza,11 ay önce,0
Its a very good videos,ShahZaib Khushal,11 ay önce,0
A is the iphone,Aarav Rattan,11 ay önce,1
B is the iPhone,lil £,11 ay önce,0
she remains me of Deni Denials ,Dishant,11 ay önce,0
I think B is the iPhone,NileshR12,11 ay önce,0
all the weed lovers are excited about Macro Mode.,Jose Lopez,11 ay önce,0
I can not take this video seriously.The biasness my god!And this is not a review lol,Adnan Khan,11 ay önce,0
What's was the music ?,এইচ আই হাসিব,11 ay önce,0
Was that a stray kitten? HELP HIM!!!,likethepear,11 ay önce,0
Send me a iPhone 13 pro,TechNIQ,11 ay önce,0
I think it’s B,donnacha ryan,11 ay önce,0
Same shit different day.,Mahesh Walatara,11 ay önce,0
"...""And ye shall know the truth, and the truth shall make you free.""",ourforgiveness *com,11 ay önce,1
shuta na eexcite tuloy ako,Meds Fumera,11 ay önce,0
B is the iphone,Krishnanjan,11 ay önce,0
6.9 m subs lol,Danyal Paracha,11 ay önce,0
A is iphone,Shubham mane,11 ay önce,0
I'm here looking for a wife,Rali272,11 ay önce,0
Оооооооо,Vera Fed,11 ay önce,0
You were in downtown Pomona ,Mia Miron,7 ay önce,0
B iphone,FastCat Plays,11 ay önce,0
I think is B,It’s Oriana,11 ay önce,0
Hooh,Supta21,11 ay önce,0
Hello ,layo,11 ay önce,0
How Old are You?,MAHDI YOUSEFI,11 ay önce,0
Pomona!,Jamie Pham,11 ay önce,0
Answer B is the iphone,Gaurav keshri,11 ay önce,0
,NorbJorb,11 ay önce,0
No,Yogi Kurniawan,11 ay önce,0
Wasn’t this gurl murdered?,Bill,11 ay önce,0
This was a great video! Now it makes me want to get the iPhone 13 too.,Steeephen,11 ay önce,0
I'd love to see the iphone 13 pro max in depth review and test!!!!!,NICOLETIANA,11 ay önce,0
️️ from 🇮🇳.. cinematic effects ,Deepak Dhiman,11 ay önce (düzenlendi),0
"Could you do more photos on the iPhone 13? 
I LOVE pink and that is the one I’m gonna get!",Jennifer Wilson,11 ay önce,1
"hey ijustine & team, could you please tell if the camera square and bump is bigger on iphone 13pro then 12 pro or not?",Bright side only,11 ay önce,0
"awesome vid! thanks! i can't wait to get my 13 Pro Max, upgrading from my iPhone X... :-)",Izzy Rock,11 ay önce,0
"Hey Justine, Can you do a comparison between 13 Pro Max and 12 Pro Max? xx",Padra Kia,11 ay önce,0
Great review!!,Frank Re,11 ay önce,0
"Great work,thanks for share,keep going.",Digital Tech VS,11 ay önce,0
It’s realy a gud review and gonna buy it,Jinaee_Ijuraath,11 ay önce,1
Does the 13 pro max cases fit the 12 pro max?,adriana rosas,11 ay önce,0
Im waiting the ipad mini 6 .Who else with mee ,Aqil Irfan,11 ay önce,1
Justine u always do the best new iphone test! ️,TED SHOT THAT,11 ay önce,0
"The real question is how  many people are still going to use or Remember these features 3 months from now an are these features comparable to use on other video platforms ,YouTube , tik Tok , snap, IG , or is it a feature that stays on your phone like Dolby vision",rotimi kayode,11 ay önce,0
That iPhone 13 camera tho! Nice!,George,11 ay önce,0
Do you recommend the iPhone 13 Pro for a photographer?,Liam Edds,11 ay önce,0
The first youtuber make test camera of iPhone 13 family and make it great.. thank you,maudric milano,11 ay önce,0
The iPhone 13 Sierra blue matches my iMac blue ,Chloe Tymen,11 ay önce,0
"definitely you should make camera comparison with android phone, with galaxy S21 ultra",Sandi Hermana,11 ay önce,0
Quick question would you say the 13 pro is a good update for me you may or may not have an iPhone 7,Austin O'Hara,11 ay önce,0
Do you think the 13 pro is woth the extra money compared to the 13??,Hayden Perry,11 ay önce,0
"* Apple introduces new iPhones with never seen colours * 

iJust :  if that isnt a reason to upgrade, idk what is ️",Sachin S,11 ay önce,0
Is it just me or does the iPhone 13 look more pink in this video than it did in the unboxing?,CrystalGaming,11 ay önce,2
"not you saying “we’ve got the 12 pro, 12 pro max, 13, and 13 mini” ",Taylor Neish,11 ay önce,2
Her and Peter McKinnon have the best iPhone 13/13 Pro camera reviews.,MDZac2024,11 ay önce,0
Wow! You sold me for the pro max ,alex,11 ay önce,0
I'm not impressed with the iPhone 13 I'm good with my 12 pro max,Albert cruz,11 ay önce,0
bro the size of the camera bump makes the 13 pro max look like the old 12 pro normal size ,benji,11 ay önce (düzenlendi),0
Wow this Sierra Blue is gorgeous,Yolo Dana,11 ay önce,0
thank you ij but apple got us just camera upgrade ,workout binod pro,11 ay önce,0
Gonna use mine at haunted houses  gonna be spooky good ,OtfNegligence,11 ay önce,0
The wallet ain't got no tracking. Your phone simply records it's location is the wallet is detached. So if someone stole it and leaves your not getting it back,Brayden,11 ay önce,0
"I respect Justine, but I can't always take her reviews seriously. She's too biased and rarely talks about the negatives when it comes to Apple. I'd say this is more of a detailed overview, than an actual review.",PJ,11 ay önce,1
isn't one plus already having macro mode?,Neko chan,11 ay önce,0
"is the iphone 13 base model photo and video quality same as the pro?
please do the test and review on the iphone 13 base model only
thank you, i really enjoy watching your video",Intan Badung,11 ay önce,0
Iphone users trying macro mode 6 years after it was first released on Android ,Roly Sosa,11 ay önce,0
Sierra blue is way too girly for me. I went with graphite. Pretty sad with color Apple picked this year on pro max devices,ApplezToOranges,11 ay önce,0
I like this video thanks Justine.,movingup41,11 ay önce,0
Wish I have money to buy one new iPhone 13 :(,Psvfraap Channel,11 ay önce,0
Why not compare 12 pro and 13 pro.  Dont get this comparison. ️,Junior Azeez,11 ay önce,0
Sticking with 12 pro max,Casey Melvin,11 ay önce,0
I think B might be a camera and A is the iPhone.,Truth Seeker,11 ay önce,0
Crazy how big it looks in your hand!,MiamiHustle07,11 ay önce,0
"Ok why are apple users so over joyed with macromode, it's just been lifted from the Samsung s21 ultra and yet still apple are only sticking with 3x zoom and the s21 ultra is 3x and 10x just saying",Steven Frost,11 ay önce,0
Cant wait to get iPhone 13 Pro Max Sierra Blue 256GB,Squirreltism W,11 ay önce (düzenlendi),0
"Great video, although you did say iPhone 12 in the beginning on accident.",Tim Danielak,11 ay önce,0
So basically just a better camera?,Nashe,11 ay önce,0
Still calling it the 12 pro and 12 pro max at the start as a joke or not I can’t tell haha,Jagged637,11 ay önce,0
I’m sure you mean we have 13 pro and pro max :),David C,11 ay önce,0
i wish i could have one,Isabele Reyes,11 ay önce,0
"In beginning of video she said ""like the previous year, we've got the 12 pro, pro max, the 13 and 13 mini"" hmmmm I think she done messed up in beginning of that lol.",Christilynn IsFabulous,11 ay önce,0
truly loved your video. Love from Pakistan,Jason Watt,11 ay önce,0
You should of shot this video on the new iPhones,Subscribe 2,11 ay önce,0
After an intro like that I was expecting her to go I am iJustine and this is the my show LOL,Zach Lieberman,11 ay önce,0
What’s that green case-  that was on the one phone Justine?!! I think it was on the  12 pro max,Destiny Brown,11 ay önce,0
"Justine, I ll be honest, Im droid user, but what am i doing here? Im just here for you, Justine, is always great to see you",DeTodoaLoTico,11 ay önce,0
"I hate that they do better colours on the regular 12 and 13 then they do on the pro’s I rly like the pink on the 13 but I want to get the pro I just don’t like the colours 

Ps. Did anyone else get really nervous when she gave her wallet to that man? No? just me? okay ",Kira Evans,11 ay önce (düzenlendi),0
apple made macro mode so that we can spot even the tiniest dust particles while cleaning our house,Naveen Gupta,11 ay önce,0
"You just have to much fun, and that's great.",Steven Goossen,11 ay önce,0
can anyone pls tell me the ending song? i love the vibe of it <3,Mag Dreemur,11 ay önce,0
Nice colour  Sierra Blue ,Konreddy Ramreddy,11 ay önce,0
"The video looks good, but macro is nothing new at least on the android world, Apple is always selling old stuff like unique and new, get out of the apple bubble.",josue martinez,11 ay önce,0
The thing is you will say 13 pro max has ugly camera compared to 14 pro max next year and so on........so not buying,Sk Farid Vlogs,11 ay önce (düzenlendi),0
Nice video iJ!,Campwise05,11 ay önce,0
"not you saying, “12 pro, 12 pro max” in the first 5 seconds of the video ",trinity,11 ay önce,1
Oppo have batter macro then this,Raju Shrestha,11 ay önce,0
Ok but the skate board pics are amazing,Ian Oyama,11 ay önce,0
The video at 8:36 does the iPhone 13 footage seem jerky? Like low FPS?,Devin Wofford,11 ay önce (düzenlendi),0
I want it. Thai. Open for reservation on 1 October.,Sakkarin Kiawwichai,11 ay önce,1
Me thinking she found a bug in the software but just showing an actual insect,Zach Lieberman,11 ay önce,0
Wow you can now see my macro pimples more clearly,Breezy 808,11 ay önce,0
"i didn't think you could upload 2 videos to here on youtube on thy same day justine, or should i say: 2 videos in 1 day.",broedet1903,11 ay önce,0
When will be iPhone 25 will release ,Premson Gangmei,11 ay önce,0
Great ️love you,THIMIRA NILESH,11 ay önce,0
The same phone like iphone 12,Maria Cudjoe Rodriguez,11 ay önce,0
I think marco on a phone is in its infancy  its pretty low res right now,TechTitan UK,11 ay önce,0
Everyone is a gangsta until linus arrived ,Suhanthy Mani,11 ay önce,0
Please show is iPhone 13 camera how to use it. Like if you agree she should do a video like this,Liv,11 ay önce,0
What I really want are skippable ads,Meesam Syed,11 ay önce (düzenlendi),0
"So don’t need to upgrade…I have iPhone 12, but shit I’ve been buying those overpriced macro lenses since iPhone 6…….",Kraken Towa,11 ay önce,0
Is note 20 ultra due to the same thing,Gary boves maldonado,11 ay önce,0
Was this her full review ?,Mike A,11 ay önce,0
"A is the iPhone, you can see where the phone misses adding “bokeh” in between you and your arms. It’s annoying and I hoped the lidar would fix that, guess not.",fromquake,11 ay önce,0
Justine I think this is not a review but looks more like paid Apple ad.,avinash sandhu,11 ay önce,0
Did you say 12 pro and pro max in the beginning?,Melissa and Alex's Family,11 ay önce,0
I just saw a 14 minute iphone ad.,Akash Sajjan,11 ay önce,0
Most phone can do that.  It’s easy to fake a video and information. Proceed to the big thing Samsung,moneyflash911,11 ay önce,0
trades in iPhone 12 pro max I bought last month*,ASIANMANxD,11 ay önce,0
At 00:05 you said iPhone 12 Pro - you keep saying 12!,Leon Goldwater,11 ay önce,0
Hope one day I got it. But now I only used iPhone XS Max. ,Free Life Vlog,11 ay önce,0
Don’t be shy Justin post some more,None,11 ay önce,0
iphone 13 pro 12 mp macro vs oneplus 9 pro 50mp macro,ilkham amanu,11 ay önce,0
If this is shot in California while we were down there I’m so mad ,Thesimsmom,11 ay önce,0
why buy 13 when 14 is all rdy leaked and looks way better,Mr.Blackbeard,11 ay önce,0
Wait a minute she said 12 in this video too just like the other one lmao,Carlos Martinez,11 ay önce,0
Tech Youtubers only offer us glorified infomercials. Youtube is just one big ads site to sell us stuff.,Top Gun: Elvis (2022),11 ay önce,1
How about astrophotography,Dr Imran Ansari,11 ay önce,0
Its B… Your hand went fuzzy when holding it out.,Blair Slavin,11 ay önce,0
how do people get the iphones early?,J.H.,11 ay önce,0
you really forgot to do night mode how much did tim cook pay you ?,Extravagance Panama,11 ay önce,0
Liked for the kitten intermission.,Nathan Young,11 ay önce,0
Super dope video,james Robinson,11 ay önce,0
this video is commercial-grade,J,11 ay önce,0
Wow!,Sara J Shireman,11 ay önce,0
Still not worth the upgrade from 12 pro max,Ricky Barrientos,11 ay önce,0
I can’t wait to take micro pictures of ants..,Edgar Marentes,11 ay önce,0
Why don’t you just buy a camera instead,Shy Knight,11 ay önce,0
Can this phone run Fortnite ?,A7med,11 ay önce,0
Can I get a iPhone 13,Gaming Boy,11 ay önce,0
Do you give iphones to your followers?,killatrex505,11 ay önce,0
I like this ad,Mac Ali,11 ay önce,0
AWWWW the kitten pics,Armen,11 ay önce,0
Now I can call my pp macro not mini,Darryl G,11 ay önce,0
Bye Justine.. see you next year ,Anil Pai,11 ay önce,0
A and B both iPhone,Jaspal Sidhu,11 ay önce,0
Lots of salty and jelly android users,Jumbomuffin 13,11 ay önce,0
I want the kitten!!!! lol,Johan Leclerc,11 ay önce,0
A is the IPHONE,J D,11 ay önce (düzenlendi),0
*A very fake phone call ,Paul Herrera,11 ay önce,0
A : iphone,Khelkhal mansour,11 ay önce,0
Did she say scripted? @ 4 mins ,Cars 360,11 ay önce,0
****SO HOW MUCH DID APPLE PAY YOU?****,ELOTEMEN,11 ay önce,0
B is the 13,Dane Papsdorf,11 ay önce,0
A is the iPhone.,Eduardo Leal,11 ay önce,0
Pubg mobile graphic test,Inaocha Laishram,11 ay önce,0
What is the song at 11:53 ??? :O,Mars Bel,11 ay önce,1
ty justine <3,John Constable,11 ay önce,0
Need updates on the kitten.,Joe,11 ay önce,0
Give me plss ️️️,Nomed,11 ay önce,0
It’s the same!,dylanw124,11 ay önce,0
B is iPhone,Ging Yang,11 ay önce,0
B is iPhone,Ian Oyama,11 ay önce,0
B is iPhone,Andrew Lee,11 ay önce,0
"oh,good na-",SoraHozumi -Trip,11 ay önce,0
"Once again,Queeen justine",Joel Idugboe,11 ay önce,0
Too bad the bokeh looks terrible,Air Espenilla,11 ay önce,0
پشمم,amin Kalantari,11 ay önce,0
I think it’s B,Elizabeth,11 ay önce,0
Is this downtown montclair?,Matthew Serrato,11 ay önce,0
Over hyped and over exaggerated… and cheesy ..  sound like we care.. in the memory when We care ️,moneyflash911,11 ay önce,0
This video makes me want the 13 pro max cos I love macro photography. Cinematic looks great too! But I’m not doing it!!! Nope!,alan payne,11 ay önce,0
"haha macro camera! So cool. Impressive depth of field! Love iPhone 13 Pro, but it's so big.",PotatoMochi,11 ay önce (düzenlendi),0
"Amazing video as always , i can’t wait to get my iPhone 13 pro max in Sierra blue on friday! ",Peter Wilkes,11 ay önce,0
My dream phone ,ram koyu,11 ay önce,0
Great content!! ️,Kylee Demata,11 ay önce,0
"“Like the previous year, we’ve got the 12 Pro, Pro Max, 13, and 13 Mini.”",carmeninity,11 ay önce (düzenlendi),1
Its very nice the iphone 13 pro max and iPhone 13 too ️,Herwin Laquian,11 ay önce,0
"Amazing video, amazing phones",Xanthi S,11 ay önce,0
I am still love my iPhone 11 I will upgrade in 2 years to the iPhone 15 pro max or whatever they end up calling it,Levon Young,11 ay önce,1
Im curious about the result if you use an extra  macro lens attach like moment lens to iphone 13 pro max while using macro mode on iphone 13 pro max. ,Ko Jie,11 ay önce,0
i wish i could afford an iphone 13 pro cause i would love to take macro photos and turn them into works of art with photo editing!!!! am i the onlyu one who would love to use it for art????,Visual Audio,11 ay önce,0
would the iphone 12 pro cases fit the 13 pro?,Johnny Nacis,11 ay önce,0
This girl really knows how to sell iPhones. I thought I didn’t like it but that macro… I even liked the wallet lol. Apple… hire her.,DerekFizzey,11 ay önce,1
"Hmm, can it do macro mode in near dark with the flash?",J̶᷊︣ǒ̷͖ḩ̸́n̴͓̑ṋ̷̌ỳ̵̦ D̷̠̽e̶̹͡e̸̞͋p̶̫͊,11 ay önce,0
Idk if I can trade my 12 pro max in and get this one for a couple hundred maybe I’ll upgrade ,Darius Cumbo,11 ay önce,0
Can you zoom in while being on selfie mode?,Yasmine F,11 ay önce,0
"Iphone 13: I got new macro mode
My iPhone XR : Have you ever tried on me
Never tried to take a photo in macro mode",Sharavath Giridhar,11 ay önce,0
Iphone 13 PRO night time mode please ,Ayy HJ,11 ay önce,0
Wow. What a video. Thanks for this.,Siddhartha Upadhyay,11 ay önce,0
"Justine: “Say hello to the iPhone 13, like the previous year we’ve got the 12 Pro, Pro Max, 13 and 13 mini”?? ",Sean Walsh,11 ay önce,0
I bought the iPhone 12 Pro Max and never use the camera. I always resort to my Sony a6300 which costs $700 used and is 1000000x times better.,Eddy Reynado,11 ay önce,0
13 pro max camera is amazing,Julie Muschette,11 ay önce,0
"Camera test comparison. S21u vs iPhone 13pm.
Especially portrait video and cinematic video",D R,11 ay önce,0
glad I got the blue iPhone first time switching it up from black loll ,bayo daman,11 ay önce,0
I have the X s Max so I’m for sure upgrading,madison richardson,11 ay önce,0
Getting the iPhone 13 Pro Max.   Good phone.,DBTech,11 ay önce,0
Which colored iPhones are you going to get for your personal use?,Colin1.c Apple Tech,11 ay önce,0
DARN IT JUSTINE YOU SOLD ME ON THE 13 PROMAX …AMAZING VIDEO,Z71g,11 ay önce,0
Has anyone notice that you can watch video n comments on landscape now in iOS 15 idk why on beta it wasn’t but now u can,xxDrop Deadxx,11 ay önce,0
"Wait is the iPhone 13 pro camera, it can zoom in like the iPhone 13 pro max right? Idk.",malak safwat,11 ay önce,0
Trading in my 12 pro max for a 13 pro max.,Chicken Tikka Sauce,11 ay önce,1
Is Cinematic video available in 128gb iphone 13 pro? Plz give comments,Umair Malik,11 ay önce (düzenlendi),0
Awesome video !!,D33bo,11 ay önce,0
Awesome! I ordered gold iPhone 13 Pro Max and CASEKOO phone case together!,Samantha Doris,11 ay önce,0
IM SO EXCITED TO ORDER MINE,Alec Butt,11 ay önce,0
When Home Depot hires iJustine to make a iPhone commercial at the beginning lol,Khris England,11 ay önce,0
now iPhone has vivid and crispy photos and videos now which I love like my galaxy phones.,Random Vlog,11 ay önce,0
Samsung s21 ultra is already given 120hz refreshing rate and macro camera  is this new feature by Apple ,The Akshar,11 ay önce,0
"People can't seem to stop calling it 12 Pro and Pro Max - Justine says 12 Pro, Pro Max, 13 & 13 Mini....",Aditya Narayan,11 ay önce,0
This just confirmed that the only difference is the camera…how disappointing,Sadia Khalid,11 ay önce,0
The people walking past and seeing someone hold an iPhone 13 when it’s not even released: ,PerfectPilot,11 ay önce,1
Those cameras are chonk! And I mean that in the best way possible,SketchTheParadigm York,11 ay önce,0
The award for the most biased channel in favor of apple product goes to Ijustine :),Umer Saleem,11 ay önce,0
Is the iphone 13 shoot 8k?,Morrocan Tuning,11 ay önce,0
