text,author,date,like
14:52 “Oh this is fun telling somebody else what to do” from a long time solo editor.. I felt that with you Justine ,,10 ay önce,303
"Justine honestly, you are one of my favourite Unboxing youtubers. Your content is at another level. You tell us something unique. Moreover, the way you explain the product is not skippable.
It feels like let's go buy this product tomorrow. I have been on your channel for almost half an year and the knowledge I gain from your videos is beyond any others content. Thankyou for being here for us!",Sanchit Borikar,10 ay önce,3
I love your enthusiasm when you unbox Apple products,Yasmine DZD,10 ay önce,0
I internally screamed at 1:43 when she dropped the MagSafe on the brand new MacBook Pro below. What a brutal beast.,Pascal Prugna,10 ay önce (düzenlendi),6
"2:22 Also, the extension cable is earthed and grounds the Macbook Pro, so when using it, you do not feel that pulsating electrical micro-vibrations",Otumar,10 ay önce,0
"Treated myself to a 16” version. Completely agree, an absolute game changer, and a return to the ‘tank like’ build quality of old school MacBook Pros. Not cheap, but if you spend your working life on your computer it’s definitely a sound investment.",Richard Sweet,10 ay önce,0
"I’m impressed for sure. I ordered a 16” Max, 64GB/2TB and I just found out it shipped today. I was nervous about investing so much, and the leaked benchmarks didn’t help. After watching this, I’m excited again. 

Unboxings are cool, but I can’t wait for your review.",Tim Krueger,10 ay önce,16
Imagine the power of the Mac Pro next year with the jade 4C processor,Michael Henecke,10 ay önce,0
"My 16inch M1 Max MacBook Pro is on its way, November 10th! I’m excited, I’ll be upgrading from a 15 inch mid-2017 MacBook Pro. This is going to be life changing for me!",Ants Drone,10 ay önce,0
Would you rather take the silver one or the Space grey one?  in 16“?,JuMi Mo,7 ay önce,0
I’m so glad that there is a video. Im so excited to get mine. Love your videos keep up the good work!!,James Flanders,10 ay önce,0
"Nossa quantas coisas novinhas que a Just recebe, morar nos Estados Unidos é tudo isso mesmo?",Odail Oliveira,7 ay önce,0
"Feel nostalgic...like the old-days 2006 ""modern"" (at that time) macbook design...i never buy apple products but didn't hate them, those notch didn't bother since the top bar is synced with it",Adam Mirza,10 ay önce (düzenlendi),18
"Awesome review. That is what I call real Macbook review. No drama, no promotion. Thanks.",Shiv Swamy,9 ay önce,1
the excitement is real I was crying when you opened the boxes FINALLY THE GREATEST MACBOOKS OF ALL TIME love you Justine and keep making amazing content,X-Rave,10 ay önce,4
So glad that Apple decided to bring the Ports back!  I want one so bad lol,Ana Membreno,10 ay önce,0
Brilliant. Great to see the laptops in action. This really stands out in comparison to other videos that just list the specs.,seeni gzty,9 ay önce,1
"Finally, Apple’s really really back in the “Pro” game.",misuyy fong,10 ay önce,1
"""and I had resolve open while doing that. Oops.""  Really excited for these because that was amazing.",Daniel Candelaria,10 ay önce,0
"glad HDMI, SD card a lot, and MagSafe is back, great video",Caleb Star,10 ay önce,1
I just traded my 2019 MacBook Pro for the MacBook Pro 16 inch MacBook Pro Max.  I got the 24 cores with 32 MB of RAM.  The old Macs are back!  Love the form factor.,Robert Tacher,10 ay önce,1
i want one so bad but i just can't get over that notch... loving the new ports and whatnot tho! almost makes me a little sad i went for the 2020 M1,droyti,10 ay önce,0
"These new MacBook Pro’s really make me want to pull out my old MBP and dust it off!   
I always enjoy your acting skills during unboxing, like you don’t know what’s in the box, lol… I guess finally seeing everything in real life is still surprising!",S. E. C-R,10 ay önce,3
I can't even imagine what we will get with an Apple Silicone Mac Pro.,Damon Lam,10 ay önce,1
"Hey Justine! New subscriber here... I'm such an Apple fanboi... I just bought the Mac Mini M1 last Fall and when I saw the new MBPs I IMEDIATELY went to the A-store online and got $750 in trade-in value towards the new 14 inch. I did this last week before the reviews moratorium was lifted. So now I'm trolling reviews looking for positive reviews to squelch any buyers remorse that is creeping in. After watching about 3 minutes of your unboxing I was hooked (on your channel). Now I'm triple psyched but bummed I have to wait a month for mine to ship. I'm into the music end of things (as a hobbyist) so I just got the 14 inch with the base CPU and upgraded to 16 gig of ram and 1TB of storage. Based on your video editing test, I'm 1000% sure my new rig will more than handle Logic Pro 10.7.  OK gonna go watch some more Justine videos!!",Piano J,10 ay önce,0
"Just so you know, the space gray / silver changes the wallpaper - not size :)",Richie Vincent,10 ay önce,0
I watched Justine’s video first because I know she cares to show EVERYTHING ,Tesla Flex,10 ay önce,0
"MacBook M1 Max is really a beast! I hope I'll get to experience it but, aight I'm broke hihi.",Sabby,10 ay önce,0
I love how you brought someone else in to review it to level the plane field for the assessing of the laptops. I also believe they are great and can't wait to get a hold on that chip. Next time invite Linus as well ,aaron mbuzi,10 ay önce,4
Apple really seems to have come out with a computer that has truly changed the PC industry.,Addison Huy,10 ay önce,0
I feel bad for not subscribing but trust me I check in every week because seeing her in this excited form is therapy.,Ishaan Khatavkar,10 ay önce,0
These MacBooks are amazing! Apple again is lightyears ahead on competition.,Marc Overzee,10 ay önce,0
Finally! A laptop that can replace my 2009 MBP! ,Zach Gardner,10 ay önce,1
"Yesterday, I got the 16"" M1 Max with 64 GB memory and 4 TB storage (the same as the one in this video, except that mine is space grey).  It is awesome.",Michael Fink,10 ay önce,0
Watching Justine unbox Macbooks gives me so much nostalgia,KHVLIL,10 ay önce,6
"Watching it on a 2018 Macbook while using Premiere Pro to edit an 8k vid it was at 16% when I started the video and it's still there. Well, we can change that now. Thank you, Apple!",Travel Tools,10 ay önce,0
Good review with real world examples.,whydontyouwork,10 ay önce,0
Wow what a awesome video so glad to see MagSafe back and SD cards,shelloiluk,10 ay önce,0
I love this level of technology disruption. Never thought in would come from Apple.  Clearly they are expecting the laptop volumes to be magnitudes  higher than the past 5 years…,Mark Troyer,10 ay önce,0
When can we expect a Max vs PC video? Like the one you did on linus tech tips?,Clue,10 ay önce,1
"I've noticed a trend where synthetic benchmarks simply don't do M1 justice. My current PC outperforms M1 according to benchmarks, but gets smoked in Davinci Resolve. Is this purely an ARM thing? Or a matter of Apple having full control over every part of the process? PC has always felt kinda cobbled together and barely functional, especially Windows.",GMT,10 ay önce,10
"The bottom line, the $2400 laptop is faster than the $60K Mac Pro from last year.",Hugh Huang,10 ay önce,29
"I know that I am not a creative professional like iJustine or you guys in the comments, but the base 14in model is def the one I want. I am currently using a mid 2012 13"" MBP that had all the ports and I know that I would be more than fine with the 2020 M1 model, but I refuse to work with a Macbook with just two USB-C ports and call it ""Pro"". I will bite the bullet with the base 14in model. One more thing I took from your video is that Silver model also looks great. I was deadset on Space Gray.",DJ Wolff,10 ay önce (düzenlendi),1
"""There's a crumb on here"" lmfao 8:15 that definitely made me thumbs up the video. 

I am very impressed with testing the same footage on the 14"" base model.  Thank you for doing that! Mahalooooooo from Hawaiiiiiiiiiii",Tang-Ho,10 ay önce (düzenlendi),0
I’m waiting for the Mac mini and iMac for my next pro upgrade. Good to see that it will be super fast,Aura Drifter,10 ay önce,0
loved this video thank you!! currently trying to decide if i should get the 14 or 16 so this was very helpful,lauren's video journal,6 ay önce,0
