text,author,date,like
does the camera hit the surface with the case on when faced down?,Nikil T,11 ay önce,0
"I’m excited on mine! I ordered Sierra blue iphone 13 pro max. It takes a while here in Norway to get the phone but i can’t wait!  btw, are all those your phone!? ",MissMaf,11 ay önce,0
Could you do a video explaining how you switch between phones so quickly? From a big iPhone to a little iPhone back to a big one?,iCodyonline,3 ay önce,0
"Yess!! I’ve been waiting for this upload! Love you, Justine!",Matthew Boersma,11 ay önce,0
"I just find it funny how when the iPhone 6 Plus came out everyone made such a big deal over its size, then eventually got used to it and loved it, and now everyone’s obsessed with the size of the iPhone minis again ",Diogo Gouveia,11 ay önce,0
Fun fact: these videos makes our days better,Help me reach 38k subs without any Videos,11 ay önce,75
My body has been waiting a whole year for this moment,Adrian Sanchez,11 ay önce,8
Fun fact: these videos makes our days better,DON'T READ MY PROFILE PICTURE,11 ay önce,1
Can’t wait for the new iPad mini videos :D,Texaspoontappa,11 ay önce,0
I went with baby blue glad I chose the rite color wuss gonna go sliver but the blue is beautiful ,Juan Urquiza,11 ay önce,0
"Nice review. But the color combinations of the cases for the color phones they sent you are pretty ugg. Just my opinion. Justine, how good is the speaker on the mini? Is it as loud as the larger phones? Thanks, Mark",Mark Mathosian,11 ay önce (düzenlendi),0
"Sorry, I'm a new subscriber so I haven't watched your other videos, but that hair is fire! IT'S SO PRETTY! YOU'RE SO PRETTY! And so smart and informative too. You're like a breath of fresh air, AND YOU'RE AS EXCITED AS ME! <3",r y a n,11 ay önce,0
This is the most pointless iPhone launch ever!,Lucas Angel,11 ay önce,6
Test out the macro versus the macro lens from moment!!! Please :D,ThatJewishKid11,11 ay önce,1
I got the pro max in sierra blue but I’m not sure if I will keep it — I always buy the silver.,GGGG1040,11 ay önce,0
Love your videos :),iaurah,1 ay önce,1
You can please test out the camera for the pro version. I preordered mine and I’m heading out to Japan soon and plan on talking lots of photos,Enrique Juarez,11 ay önce,0
So kind how you bleeped out Siri ️,King shark,11 ay önce,0
I WAS JUST THINKING ABOUT THIS AND IT POSTED 16 seconds ago are you kidding meeeee. Also I preordered the Sierra blue 13PM so I’m so excited to see it unboxed ️,Luz Alvarez,11 ay önce,34
I wanna know if the magnets in the 13 pro and the wallet are stronger than last years,rmad2287,11 ay önce,0
AHHHH finally a good look at the sierra blue ,Jake Fenkl,11 ay önce,0
I really enjoy your review,Egbe Francis,1 ay önce,0
Justine opening a brand new iphone fresh from the box since 2007 be like ,NekonekoNi,11 ay önce,0
Ordered the iphone 13 pro in gold cant wait to get my hands on it already!!! ,Marvs Antonio,11 ay önce,0
"okay but her face is literally the epitome of a bitmoji. like when I think of a basic bitmoji I just envision her. the hair part, smile lines, everything.",macey jo,10 ay önce,11
Brynn unboxing all this Tech with you is the next thing !,Alexander Hilberger,11 ay önce,0
Can’t wait to get my sierra blue 13 Pro on Friday! ,Bxb,11 ay önce,0
The Pink Color iPhone is so beautiful!!!,Shanna Walston,11 ay önce (düzenlendi),0
I wish i could have one in the future,Mahmoud Fekry,11 ay önce,0
The setting up Siri part ,Igames,11 ay önce,0
I’ve watched you since the ripping your pants in target video lol. Phones have evolved a lot since then!,Artygxoo,11 ay önce,9
Legend has it Justine camped out in front of her Mac to make this public exactly when she could for us,DON'T READ MY PROFILE PICTURE,11 ay önce,1
"Finally! 
I was soo exited for this video!",Shakthi Rithish,11 ay önce,0
I’ll get mini for myself ️,Ibrahim Hafeez,11 ay önce,0
I’m freaking out.Thanks iJustine.You’re the best and one.,Rufat Ibrahimli,11 ay önce,0
I really want to get the stuff u unbox by watching u I just make myself jealous,_Bloxy_,10 ay önce,0
"What are you going to do with SO many iPhones? Imagine how that would further increase your decision-making per day...  I can help you with that and give you my address, I am totally fine with the small iPhone, and I would cover the shipping cost to Germany :D  Thanks for the unboxing. Love your videos and attitude!  Always entertaining to watch :)",Yosi,11 ay önce,3
When your so excited you can't even remember the name of what your reviewing,Dimiari John-Africa,11 ay önce,1
That blue is beautiful ,Andrés ATE,11 ay önce,0
there all very pretty and cool phones. to many options lol!,Story Teller,1 ay önce (düzenlendi),1
Hey iJ! Can you compare all the pink apple products?I'm curious if they match the aesthetic ️  Your unboxings are my most anticipated one! ILY!,Zhiren,11 ay önce,0
"Hi Justine, the 13 sounds amazing.",MOBELEASH don't forget your phone!,9 ay önce,0
"Absolutely nobody
Justine: ""it's iphone season""",johnathon devado,11 ay önce,3
I don’t know if it’s me or the iPhone 13 Pro Max has way bigger camera lenses compared to the 12 Pro Max.,Jason Yau,11 ay önce,0
I ordered the graphite black pro max! I think its just a classy color that'll compliment every phone case. I wonder when ill receive it in the mail I'm so excited. I love to dance.,Lindsay Lohana,11 ay önce,0
"I just wish luck would shine on me and I would get this beautiful phone but here in Nigeria, it’s hard to feed yourself talkless of getting  an expensive phone. 
I’ll be happy if I can get one tho",babatunde micheal,11 ay önce,0
Enjoying this video to a special extent since my iPhone 13 Pro is coming Friday.. can’t freaking wait,The Playinghand Show,11 ay önce,0
Wow I love the purple iPhone 13,declanpupz,10 ay önce,0
When Justine thought it was 12 series because both the 12 and 13 are really identical hahaha,Justin Aseron,11 ay önce,4
Yes ! Been waiting for this now waiting till Friday ️,Moona Curl,11 ay önce,0
"When you were talking about the gold it took me back to when the 5s came out and you were thrown off by how subtle the ""gold"" iphone was",,11 ay önce,0
"Ijustine: buys all the new iphone models

me: watching this video on an iphone 6 waiting to upgrade to an 8 ",yhvn,11 ay önce,2
I love what you did with your hair! It looks very pretty!,Athithan,11 ay önce,2
So cool she gets access to the iPhones b4 they come out. Been watching her for years.,whitney denise,11 ay önce,0
How did you get it so quickly ? I pre ordered when it first became available and it says that it’s coming on November 5-12,Amy Newberg,10 ay önce,5
finally !!! i’ve been waiting for you to get them ️️️️,Ash,11 ay önce,0
I loved when she was playing with the Siris ,Piero Jesús DG,11 ay önce,2
She's so excited as if it's the best present of her life.,MrMaxKey,11 ay önce,0
I love watching your reviews. Lovely! Do you go give-aways?,Titus oyedokun,11 ay önce,0
"I was wondering, you review so many new products - what do you do with the ones you won’t use?",TNOT LJ,11 ay önce,1
"EYYYYYY!!!!! LOVE YOU IJUSTINE!!! FAN SINCE THE DAY YOU POSTED YOUR UNBOXING ON IPAD PRO THE OLD GENERATION ONE. THE ONE YOU KEPT SAYING "" O MY GOD, THIS IS SO BIG, LOOK AT THIS THING, THIS IS MASSIVE"" cant still forget those phrases.",Scarlet Hoe,11 ay önce,3
I love how Justine gets so exited about iPhones. I don’t think I’ll be upgrading from the 12 pro but I like the new features. Maybe next year.,Scott Taylor - REALTOR,11 ay önce,0
"The wait for the Apple Watch is killing me, I’m checking the website everyday lol it probably won’t be out until next month",Shawna Spadafore,11 ay önce,2
"Hi Justine..I've got a 6.1 incher as well, that can shoot from 2 lenses as well and super charges just looking at you. Would you like to have a look at that too?",Shrav P,11 ay önce,0
of course she just comments about how much she LOOOOOOOOOOVES MagSafe instead of letting the REAL consumer know if the magnets are stronger. CLASSIC. Should've known.,AK,11 ay önce,0
DO you keep all of the iphone after the new one comes out,Alex Leonard,10 ay önce,0
7:11- perfect for a film where you want to show a character going crazy with all the conflicting voices in his/her head.,Soumalya Chakraborty,11 ay önce,11
The new sierra blue iPhone looks amazing!,Randy Ragsdale,11 ay önce,1
On fire️‍,Benyamin,11 ay önce,1
Thank you for blocking out hey Siri because I have multiple Apple devices around watching this video,RichkidXofficial,11 ay önce,0
"Justine, remember when we were younger we could program the VCR and get clear signal over-air television... Kids today will never know...",Coverage Awareness Studio,11 ay önce,0
"Nothing puts a bigger smile on Justine's face than seeing each year's iPhone for the first time! 

It's so funny but wholesome at the same time. ",micayla morrison,11 ay önce,1
I just preordered mine yesterday in Sierra blue and now I feel like I kinda like the gold more! I’m so torn!,Sonie Maikami,11 ay önce,3
Her energy always makes me want to have the new iPhone,Rhodney Jan,11 ay önce (düzenlendi),0
I was waiting for this since Friday. and you are great. kudos,Naveen Gupta,11 ay önce (düzenlendi),0
I personally prefer the iPhone 13 pro because the cameras are complete it looks awesome but it is not huge and is easy to carry. Also I really really like the camera bump in the pro and pro max model makes the iPhone 13 the 13,Myra Khandelwal,2 ay önce,1
We were waiting for your video !! Your the best ,Mohamed Saaber,11 ay önce,1
Sierra blue is lit ,Faith Evans,11 ay önce,0
nice iphone 13,,11 ay önce,212
Definitely getting the sierra blue for the pro max and graphite for the 13 pro and also blue for the 13….512bg army for now..1tb for the  13 pro max is not too much hey but who cares heyyy…,Raymond Augustine,11 ay önce,0
"Ohmygosh new iPhone!! 
I can’t wait to get a new but it’s not going to be this year.
I love the pink one.
Btw I love your new hairstyle. Very chic ",iDillyD,11 ay önce,0
When i saw iphone 13 pro in the mall  i was very amaze by its beauty specially the gold one its like im gonna take it and run hahahaha my head was saying if only i have a money or work to afford one of these i would definitely but im a student i cant buy these things so ill stick to my old broken phone,{jvrezzag},10 ay önce,0
I watched your videos from like 2010 and omg you were so crazy back then haha I love you,Avocado,11 ay önce,0
"does the iphone 13 max have dual sim capability, can we have 2 nano sims working together",Sumeh Faheh,11 ay önce,0
"""It's the most wonderful time of the year"" XD",Amania Miller,10 ay önce,5
"I was worried about blue on the pro max because it looks more like the blue on the iPad Air and that's not a pro so meh, but then again we should know not to really trust the apple site for accurate colours lol specially with the cases",Shot on My Iphone,11 ay önce,0
